% Model:              model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 27 2018, 09:32
% Dimension:          3
% Nodes:              40224
% Expressions:        1
% Description:        Magnetic vector potential, phi component
% Length unit:        m
% rev1x                   rev1y                    rev1z                    comp1.Aphi (Wb/m)
0.00436354035912688       -2.2129372128832E-4      -0.0035249574000692403   1.3464576398708288E-4
0.004356534020609914      3.3176302397823894E-4    -0.0035249574000692403   1.3464576398708288E-4
0.004279711410533825      8.795030525003024E-4     -0.0035249574000692403   1.3464576398708288E-4
0.00413430366084469       0.001413148476536334     -0.0035249574000692403   1.3464576398708288E-4
0.003922641024649929      0.0019241472834853695    -0.0035249574000692403   1.3464576398708288E-4
0.0036481155324071444     0.00240431038741268      -0.0035249574000692403   1.3464576398708288E-4
0.0033151266324451334     0.0028459428644411963    -0.0035249574000692403   1.3464576398708288E-4
0.002929010686962823      0.0032419672688767764    -0.0035249574000692403   1.3464576398708288E-4
0.002495955453378284      0.003586037053846764     -0.0035249574000692403   1.3464576398708288E-4
0.0020229009215194404     0.003872638278812853     -0.0035249574000692403   1.3464576398708288E-4
0.001517428095804546      0.004097177974029657     -0.0035249574000692403   1.3464576398708288E-4
9.87637504749834E-4       0.00425605774585147      -0.0035249574000692403   1.3464576398708288E-4
4.4201938476791104E-4     0.00434673144331464      -0.0035249574000692403   1.3464576398708288E-4
-1.1068238135458533E-4    0.004367745961851313     -0.0035249574000692403   1.3464576398708288E-4
-6.616103908262869E-4     0.004318764530228693     -0.0035249574000692403   1.3464576398708288E-4
-0.001201935666451831     0.004200572107525565     -0.0035249574000692403   1.3464576398708288E-4
-0.0017229991466940213    0.004015062803656058     -0.0035249574000692403   1.3464576398708288E-4
-0.0022164504527278518    0.003765209525034865     -0.0035249574000692403   1.3464576398708288E-4
-0.0026743817086546666    0.0034550163318317496    -0.0035249574000692403   1.3464576398708288E-4
-0.0030894542703211168    0.003089454270321117     -0.0035249574000692403   1.3464576398708288E-4
2.688641860615887E-19     -0.004390885376073859    -0.0029621485229229497   1.489550842361575E-4
5.547382888772969E-4      -0.004355701988964898    -0.0029621485229229497   1.489550842361575E-4
0.0011005865383706972     -0.004250715664141332    -0.0029621485229229497   1.489550842361575E-4
0.0016287971777194986     -0.004077608875268969    -0.0029621485229229497   1.489550842361575E-4
0.0021309052902576675     -0.0038391557704489094   -0.0029621485229229497   1.489550842361575E-4
0.002598864269170898      -0.0035391777147023985   -0.0029621485229229497   1.489550842361575E-4
0.003025174769568094      -0.003182482050128155    -0.0029621485229229497   1.489550842361575E-4
0.0034030048903270736     -0.002774785055140181    -0.0029621485229229497   1.489550842361575E-4
0.003726299659722761      -0.0023226203374140412   -0.0029621485229229497   1.489550842361575E-4
0.003989878070259977      -0.0018332341286038177   -0.0029621485229229497   1.489550842361575E-4
0.004189516107664961      -0.0013144691587995176   -0.0029621485229229497   1.489550842361575E-4
0.004322014443442386      -7.74638971711779E-4     -0.0029621485229229497   1.489550842361575E-4
0.004385249706180939      -2.223946947642004E-4    -0.0029621485229229497   1.489550842361575E-4
0.004378208509951675      3.3341360081137934E-4    -0.0029621485229229497   1.489550842361575E-4
0.004301003694472064      8.838787280826073E-4     -0.0029621485229229497   1.489550842361575E-4
0.0041548725167766445     0.0014201791278403548    -0.0029621485229229497   1.489550842361575E-4
0.003942156823373894      0.0019337202397828718    -0.0029621485229229497   1.489550842361575E-4
0.003666265520643343      0.002416272235895838     -0.0029621485229229497   1.489550842361575E-4
0.003331619944909031      0.002860101908761928     -0.0029621485229229497   1.489550842361575E-4
0.002943583007669179      0.0032580966012045356    -0.0029621485229229497   1.489550842361575E-4
0.002508373251475539      0.0036038781912130866    -0.0029621485229229497   1.489550842361575E-4
0.0020329651937724485     0.0038919053054678795    -0.0029621485229229497   1.489550842361575E-4
0.0015249775557499546     0.004117562123426697     -0.0029621485229229497   1.489550842361575E-4
9.925511674158324E-4      0.0042772323488303446    -0.0029621485229229497   1.489550842361575E-4
4.442185055365496E-4      0.004368357163185967     -0.0029621485229229497   1.489550842361575E-4
-1.1123304481403303E-4    0.004389476232486135     -0.0029621485229229497   1.489550842361575E-4
-6.649020137762105E-4     0.004340251110004537     -0.0029621485229229497   1.489550842361575E-4
-0.0012079154985084033    0.004221470660123374     -0.0029621485229229497   1.489550842361575E-4
-0.0017315713571861716    0.004035038416272107     -0.0029621485229229497   1.489550842361575E-4
-0.002227477666445665     0.0037839420755747637    -0.0029621485229229497   1.489550842361575E-4
-0.002687687207375854     0.0034722056190737696    -0.0029621485229229497   1.489550842361575E-4
-0.0031048248248346697    0.00310482482483467      -0.0029621485229229497   1.489550842361575E-4
2.658610543468576E-19     -0.0043418405132314136   -0.0028379274084037423   1.4957594783449277E-4
5.485420298176338E-4      -0.0043070501139249795   -0.0028379274084037423   1.4957594783449277E-4
0.0010882933193049565     -0.004203236454625629    -0.0028379274084037423   1.4957594783449277E-4
0.001610604005423381      -0.004032063216276722    -0.0028379274084037423   1.4957594783449277E-4
0.002107103722068161      -0.003796273560583342    -0.0028379274084037423   1.4957594783449277E-4
0.002569835740591637      -0.003499646169074162    -0.0028379274084037423   1.4957594783449277E-4
0.0029913844815190444     -0.003146934687289309    -0.0028379274084037423   1.4957594783449277E-4
0.003364994353999319      -0.0027437915445402065   -0.0028379274084037423   1.4957594783449277E-4
0.003684678018511902      -0.0022966773700789653   -0.0028379274084037423   1.4957594783449277E-4
0.003945312337849774      -0.001812757457341709    -0.0028379274084037423   1.4957594783449277E-4
0.004142720478702227      -0.001299786935493203    -0.0028379274084037423   1.4957594783449277E-4
0.004273738848106477      -7.659864884729684E-4    -0.0028379274084037423   1.4957594783449277E-4
0.004336267792068248      -2.1991061322542186E-4   -0.0028379274084037423   1.4957594783449277E-4
0.004329305243873204      3.2968947163900236E-4    -0.0028379274084037423   1.4957594783449277E-4
0.004252962782853267      8.740060697744717E-4     -0.0028379274084037423   1.4957594783449277E-4
0.004108463846255765      0.0014043161561225835    -0.0028379274084037423   1.4957594783449277E-4
0.0038981241228713214     0.0019121211690231125    -0.0028379274084037423   1.4957594783449277E-4
0.0036253144426252873     0.002389283205153823     -0.0028379274084037423   1.4957594783449277E-4
0.0032944067568509714     0.0028281554346874732    -0.0028379274084037423   1.4957594783449277E-4
0.002910704074945689      0.0032217046466788643    -0.0028379274084037423   1.4957594783449277E-4
0.0024803554802199663     0.0035636239608129823    -0.0028379274084037423   1.4957594783449277E-4
0.0020102575868658        0.003848433899235651     -0.0028379274084037423   1.4957594783449277E-4
0.0015079440172597193     0.004071570198725332     -0.0028379274084037423   1.4957594783449277E-4
9.814646707982536E-4      0.004229456955959299     -0.0028379274084037423   1.4957594783449277E-4
4.3925671906067554E-4     0.004319563933674055     -0.0028379274084037423   1.4957594783449277E-4
-1.0999060531511587E-4    0.004340447109351758     -0.0028379274084037423   1.4957594783449277E-4
-6.574752591979622E-4     0.004291771816613763     -0.0028379274084037423   1.4957594783449277E-4
-0.00119442344738987      0.0041743181084654924    -0.0028379274084037423   1.4957594783449277E-4
-0.0017122302283610236    0.003989968256443199     -0.0028379274084037423   1.4957594783449277E-4
-0.0022025974139957315    0.0037416765859968363    -0.0028379274084037423   1.4957594783449277E-4
-0.0026576665534167633    0.003433422131516526     -0.0028379274084037423   1.4957594783449277E-4
-0.003070144869736412     0.0030701448697364126    -0.0028379274084037423   1.4957594783449277E-4
2.6611949327950635E-19    -0.004346061141298685    -0.002676468143770062    1.5348769838821665E-4
5.490752580373416E-4      -0.004311236922846812    -0.002676468143770062    1.5348769838821665E-4
0.0010893512304177403     -0.004207322348084798    -0.002676468143770062    1.5348769838821665E-4
0.001612169645720355      -0.0040359827151914725   -0.002676468143770062    1.5348769838821665E-4
0.0021091520011523213     -0.0037999638524519653   -0.002676468143770062    1.5348769838821665E-4
0.0025723338334676794     -0.0035030481145859097   -0.002676468143770062    1.5348769838821665E-4
0.002994292354635117      -0.003149993768070044    -0.002676468143770062    1.5348769838821665E-4
0.003368265406810544      -0.0027464587368445613   -0.002676468143770062    1.5348769838821665E-4
0.0036882598302842126     -0.002298909930427527    -0.002676468143770062    1.5348769838821665E-4
0.003949147507736031      -0.0018145196075128854   -0.002676468143770062    1.5348769838821665E-4
0.004146747545627875      -0.0013010504358923303   -0.002676468143770062    1.5348769838821665E-4
0.004277893275722954      -7.667310906900576E-4    -0.002676468143770062    1.5348769838821665E-4
0.0043404830029896615     -2.2012438452900646E-4   -0.002676468143770062    1.5348769838821665E-4
0.00433351368662194       3.3000995707213674E-4    -0.002676468143770062    1.5348769838821665E-4
0.00425709701441605       8.74855675958258E-4      -0.002676468143770062    1.5348769838821665E-4
0.004112457612901507      0.0014056812675691673    -0.002676468143770062    1.5348769838821665E-4
0.003901913421909957      0.0019139799089398387    -0.002676468143770062    1.5348769838821665E-4
0.0036288385480922197     0.002391605786032969     -0.002676468143770062    1.5348769838821665E-4
0.0032976091926798785     0.0028309046356702985    -0.002676468143770062    1.5348769838821665E-4
0.002913533520033964      0.0032248364100439146    -0.002676468143770062    1.5348769838821665E-4
0.002482766590882535      0.0035670880980295315    -0.002676468143770062    1.5348769838821665E-4
0.0020122117234969623     0.003852174895267323     -0.002676468143770062    1.5348769838821665E-4
0.0015094098635577869     0.004075528101694416     -0.002676468143770062    1.5348769838821665E-4
9.824187356295118E-4      0.00423356833791431      -0.002676468143770062    1.5348769838821665E-4
4.396837129199744E-4      0.004323762907063629     -0.002676468143770062    1.5348769838821665E-4
-1.1009752528016627E-4    0.004344666382915218     -0.002676468143770062    1.5348769838821665E-4
-6.581143795258625E-4     0.0042959437737670305    -0.002676468143770062    1.5348769838821665E-4
-0.0011955845257645586    0.004178375890900526     -0.002676468143770062    1.5348769838821665E-4
-0.0017138946577516074    0.0039938468355755615    -0.002676468143770062    1.5348769838821665E-4
-0.0022047385208461743    0.003745313805090763     -0.002676468143770062    1.5348769838821665E-4
-0.0026602500251068487    0.0034367597017867626    -0.002676468143770062    1.5348769838821665E-4
-0.0030731293044636457    0.003073129304463646     -0.002676468143770062    1.5348769838821665E-4
2.6648202859910033E-19    -0.004351981792376961    -0.003086119855721582    1.4428075814082545E-4
5.498232647755953E-4      -0.004317110132796255    -0.003086119855721582    1.4428075814082545E-4
0.0010908352566031307     -0.004213053994922469    -0.003086119855721582    1.4428075814082545E-4
0.0016143659088747307     -0.004041480945574735    -0.003086119855721582    1.4428075814082545E-4
0.002112025304740071      -0.0038051405536876294   -0.003086119855721582    1.4428075814082545E-4
0.0025758381309429466     -0.0035078203266930503   -0.003086119855721582    1.4428075814082545E-4
0.002998371487367439      -0.0031542850132672794   -0.003086119855721582    1.4428075814082545E-4
0.003372854004063181      -0.002750200245155897    -0.003086119855721582    1.4428075814082545E-4
0.003693284356822422      -0.0023020417417656393   -0.003086119855721582    1.4428075814082545E-4
0.003954527442276705      -0.0018169915325782482   -0.003086119855721582    1.4428075814082545E-4
0.0041523966712451055     -0.0013028228604891588   -0.003086119855721582    1.4428075814082545E-4
0.004283721061529964      -7.677756105693811E-4    -0.003086119855721582    1.4428075814082545E-4
0.004346396054954737      -2.204242605851052E-4    -0.003086119855721582    1.4428075814082545E-4
0.004339417244268107      3.3045953054675135E-4    -0.003086119855721582    1.4428075814082545E-4
0.00426289646941893       8.760474942582765E-4     -0.003086119855721582    1.4428075814082545E-4
0.004118060025248821      0.001407596231036538     -0.003086119855721582    1.4428075814082545E-4
0.003907229009325249      0.001916587329048125     -0.003086119855721582    1.4428075814082545E-4
0.003633782124853828      0.002394863877190807     -0.003086119855721582    1.4428075814082545E-4
0.003302101534777151      0.0028347611848624876    -0.003086119855721582    1.4428075814082545E-4
0.002917502634783194      0.003229229613578711     -0.003086119855721582    1.4428075814082545E-4
0.0024861488706562213     0.0035719475519827254    -0.003086119855721582    1.4428075814082545E-4
0.002014952965077122      0.003857422723750601     -0.003086119855721582    1.4428075814082545E-4
0.0015114661367775337     0.0040810802048667685    -0.003086119855721582    1.4428075814082545E-4
9.837570873823557E-4      0.0042393357397363055    -0.003086119855721582    1.4428075814082545E-4
4.4028269525463675E-4     0.004329653181195914     -0.003086119855721582    1.4428075814082545E-4
-1.1024751144248033E-4    0.004350585133910303     -0.003086119855721582    1.4428075814082545E-4
-6.59010930560026E-4      0.004301796149817306     -0.003086119855721582    1.4428075814082545E-4
-0.0011972132738611683    0.004184068103899746     -0.003086119855721582    1.4428075814082545E-4
-0.0017162295011704089    0.0039992876641338215    -0.003086119855721582    1.4428075814082545E-4
-0.002207742042213309     0.0037504160564161937    -0.003086119855721582    1.4428075814082545E-4
-0.002663874091052439     0.003441441609006338     -0.003086119855721582    1.4428075814082545E-4
-0.0030773158369901345    0.003077315836990135     -0.003086119855721582    1.4428075814082545E-4
2.652220386582611E-19     -0.004331404595070498    -0.0033975405376704417   1.3607956851257528E-4
5.472235705804612E-4      -0.0042966978169286      -0.0033975405376704417   1.3607956851257528E-4
0.0010856775299914782     -0.0041931336810396855   -0.0033975405376704417   1.3607956851257528E-4
0.0016067328057468796     -0.004022371869573297    -0.0033975405376704417   1.3607956851257528E-4
0.0021020391505038546     -0.0037871489508529833   -0.0033975405376704417   1.3607956851257528E-4
0.0025636589601700428     -0.003491234524081371    -0.0033975405376704417   1.3607956851257528E-4
0.0029841944791359925     -0.003139370809078164    -0.0033975405376704417   1.3607956851257528E-4
0.0033569063540870086     -0.0027371966491445384   -0.0033975405376704417   1.3607956851257528E-4
0.0036758216364929553     -0.002291157144957123    -0.0033975405376704417   1.3607956851257528E-4
0.003935829502966369      -0.0018084003676667757   -0.0033975405376704417   1.3607956851257528E-4
0.004132763159508319      -0.0012966628064414569   -0.0033975405376704417   1.3607956851257528E-4
0.004263466617073566      -7.641453862303341E-4    -0.0033975405376704417   1.3607956851257528E-4
0.004325845268333455      -2.1938204264450263E-4   -0.0033975405376704417   1.3607956851257528E-4
0.004318899455111272      3.288970398732442E-4     -0.0033975405376704417   1.3607956851257528E-4
0.004242740488550189      8.71905334892913E-4      -0.0033975405376704417   1.3607956851257528E-4
0.004098588865280313      0.0014009407837585626    -0.0033975405376704417   1.3607956851257528E-4
0.0038887547081718626     0.001907525251698911     -0.0033975405376704417   1.3607956851257528E-4
0.003616600745124071      0.0023835403954130577    -0.0033975405376704417   1.3607956851257528E-4
0.0032864884191786195     0.0028213577647655114    -0.0033975405376704417   1.3607956851257528E-4
0.002903707993577843      0.003213961053626811     -0.0033975405376704417   1.3607956851257528E-4
0.0024743937718793045     0.0035550585407110712    -0.0033975405376704417   1.3607956851257528E-4
0.0020054257917791404     0.003839183918473408     -0.0033975405376704417   1.3607956851257528E-4
0.0015043195680641747     0.004061783894219021     -0.0033975405376704417   1.3607956851257528E-4
9.791056516332088E-4      0.004219291159559592     -0.0033975405376704417   1.3607956851257528E-4
4.3820093473193755E-4     0.004309181558834331     -0.0033975405376704417   1.3607956851257528E-4
-1.0972623518174959E-4    0.004330014540334785     -0.0033975405376704417   1.3607956851257528E-4
-6.55894971304635E-4      0.004281456242076417     -0.0033975405376704417   1.3607956851257528E-4
-0.0011915525668707782    0.004164284842152549     -0.0033975405376704417   1.3607956851257528E-4
-0.001708114762930783     0.003980378087927796     -0.0033975405376704417   1.3607956851257528E-4
-0.0021973033166460348    0.003732683203923708     -0.0033975405376704417   1.3607956851257528E-4
-0.002651278665477089     0.0034251696606422063    -0.0033975405376704417   1.3607956851257528E-4
-0.0030627655612369205    0.003062765561236921     -0.0033975405376704417   1.3607956851257528E-4
2.6473893729163916E-19    -0.0043235149510203385   -0.0032417125269752337   1.3938666236589447E-4
5.462268040367284E-4      -0.004288871391199347    -0.0032417125269752337   1.3938666236589447E-4
0.0010836999707316858     -0.0041854958971587275   -0.0032417125269752337   1.3938666236589447E-4
0.0016038061454354685     -0.004015045127960559    -0.0032417125269752337   1.3938666236589447E-4
0.0020982102907626406     -0.0037802506672751416   -0.0032417125269752337   1.3938666236589447E-4
0.002558989260949434      -0.003484875247988351    -0.0032417125269752337   1.3938666236589447E-4
0.00297875877538215       -0.0031336524519768034   -0.0032417125269752337   1.3938666236589447E-4
0.0033507917564635017     -0.0027322108514008653   -0.0032417125269752337   1.3938666236589447E-4
0.00366912613537611       -0.0022869838072002986   -0.0032417125269752337   1.3938666236589447E-4
0.0039286603980861964     -0.0018051063703299057   -0.0032417125269752337   1.3938666236589447E-4
0.0041252353404010395     -0.001294300937959453    -0.0032417125269752337   1.3938666236589447E-4
0.00425570072190258       -7.627534970711476E-4    -0.0032417125269752337   1.3938666236589447E-4
0.004317965750584858      -2.1898243873092878E-4   -0.0032417125269752337   1.3938666236589447E-4
0.004311032589146353      3.2829795463038697E-4    -0.0032417125269752337   1.3938666236589447E-4
0.004235012345977234      8.703171612215896E-4     -0.0032417125269752337   1.3938666236589447E-4
0.004091123294575649      0.0013983889731676554    -0.0032417125269752337   1.3938666236589447E-4
0.0038816713499280325     0.0019040506986013495    -0.0032417125269752337   1.3938666236589447E-4
0.003610013114732063      0.002379198781766439     -0.0032417125269752337   1.3938666236589447E-4
0.0032805020876704063     0.0028162186677327646    -0.0032417125269752337   1.3938666236589447E-4
0.0028984188957824064     0.0032081068305572207    -0.0032417125269752337   1.3938666236589447E-4
0.002469886669005037      0.003548583009310562     -0.0032417125269752337   1.3938666236589447E-4
0.0020017729130607327     0.003832190853315209     -0.0032417125269752337   1.3938666236589447E-4
0.0015015794532424786     0.004054385363689103     -0.0032417125269752337   1.3938666236589447E-4
9.77322212818078E-4       0.0042116057298883965    -0.0032417125269752337   1.3938666236589447E-4
4.374027526823048E-4      0.0043013323939963466    -0.0032417125269752337   1.3938666236589447E-4
-1.0952636908299416E-4    0.004322127428266304     -0.0032417125269752337   1.3938666236589447E-4
-6.547002600408173E-4     0.004273657578842611     -0.0032417125269752337   1.3938666236589447E-4
-0.0011893821564615628    0.004156699606368885     -0.0032417125269752337   1.3938666236589447E-4
-0.0017050034356048426    0.003973127837896999     -0.0032417125269752337   1.3938666236589447E-4
-0.0021933009334333697    0.0037258841295854475    -0.0032417125269752337   1.3938666236589447E-4
-0.002646449367153815     0.0034189307215542657    -0.0032417125269752337   1.3938666236589447E-4
-0.003057186740427905     0.0030571867404279056    -0.0032417125269752337   1.3938666236589447E-4
2.5870007583611797E-19    -0.004224892859169436    -0.0025511717288679413   1.503765562493556E-4
5.337670275240042E-4      -0.004191039540709331    -0.0025511717288679413   1.503765562493556E-4
0.0010589800936726052     -0.004090022106623148    -0.0025511717288679413   1.503765562493556E-4
0.0015672223198264347     -0.003923459426539128    -0.0025511717288679413   1.503765562493556E-4
0.0020503487960384773     -0.003694020774988205    -0.0025511717288679413   1.503765562493556E-4
0.0025006171084767637     -0.0034053830545555668   -0.0025511717288679413   1.503765562493556E-4
0.0029108114166068347     -0.0030621718711418217   -0.0025511717288679413   1.503765562493556E-4
0.0032743580916970135     -0.002669887405640767    -0.0025511717288679413   1.503765562493556E-4
0.003585431063464722      -0.0022348162699880113   -0.0025511717288679413   1.503765562493556E-4
0.0038390451866158115     -0.0017639307601441906   -0.0025511717288679413   1.503765562493556E-4
0.004031136131017802      -0.0012647771205488015   -0.0025511717288679413   1.503765562493556E-4
0.0041586255152153955     -7.453546106789554E-4    -0.0025511717288679413   1.503765562493556E-4
0.0042194702394816215     -2.1398731174954538E-4   -0.0025511717288679413   1.503765562493556E-4
0.004212695227810598      3.2080927206473963E-4    -0.0025511717288679413   1.503765562493556E-4
0.004138409054140322      8.504646800839551E-4     -0.0025511717288679413   1.503765562493556E-4
0.0039978022023851876     0.0013664908422909522    -0.0025511717288679413   1.503765562493556E-4
0.0037931279881623296     0.0018606181061358322    -0.0025511717288679413   1.503765562493556E-4
0.0035276664479534396     0.0023249277630594148    -0.0025511717288679413   1.503765562493556E-4
0.0032056717744015795     0.0027519789509125835    -0.0025511717288679413   1.503765562493556E-4
0.002832304140126297      0.0031349278985782635    -0.0025511717288679413   1.503765562493556E-4
0.002413547002624457      0.0034676376018239552    -0.0025511717288679413   1.503765562493556E-4
0.001956111215499138      0.003744776172758444     -0.0025511717288679413   1.503765562493556E-4
0.0014673274826961158     0.003961902286779114     -0.0025511717288679413   1.503765562493556E-4
9.550288792382496E-4      0.004115536357667348     -0.0025511717288679413   1.503765562493556E-4
4.2742532113885856E-4     0.0042032163002051455    -0.0025511717288679413   1.503765562493556E-4
-1.0702800380516628E-4    0.004223536986680995     -0.0025511717288679413   1.503765562493556E-4
-6.397661358589829E-4     0.004176172764969017     -0.0025511717288679413   1.503765562493556E-4
-0.0011622516023616645    0.004061882677314626     -0.0025511717288679413   1.503765562493556E-4
-0.001666111236239916     0.0038824982961922845    -0.0025511717288679413   1.503765562493556E-4
-0.0021432703614186507    0.0036408943721735814    -0.0025511717288679413   1.503765562493556E-4
-0.0025860821947205127    0.0033409427641925313    -0.0025511717288679413   1.503765562493556E-4
-0.0029874503905053295    0.00298745039050533      -0.0025511717288679413   1.503765562493556E-4
2.5547691732498616E-19    -0.0041722546860508535   -0.0023412134091199146   1.522293481345621E-4
5.271167946929347E-4      -0.00413882314795232     -0.0023412134091199146   1.522293481345621E-4
0.0010457862022869595     -0.00403906429564813     -0.0023412134091199146   1.522293481345621E-4
0.0015476962105175826     -0.0038745768291805517   -0.0023412134091199146   1.522293481345621E-4
0.0020248033873199785     -0.0036479967664419396   -0.0023412134091199146   1.522293481345621E-4
0.0024694617820230735     -0.0033629551992854045   -0.0023412134091199146   1.522293481345621E-4
0.0028745454566475523     -0.003024020102932555    -0.0023412134091199146   1.522293481345621E-4
0.003233562683664616      -0.0026366231312201205   -0.0023412134091199146   1.522293481345621E-4
0.003540759980122622      -0.002206972570838921    -0.0023412134091199146   1.522293481345621E-4
0.003791214310927553      -0.0017419538495297244   -0.0023412134091199146   1.522293481345621E-4
0.00398091198366018       -0.0012490191926564102   -0.0023412134091199146   1.522293481345621E-4
0.00410681297058952       -7.36068196481137E-4     -0.0023412134091199146   1.522293481345621E-4
0.004166899627080766      -2.1132123203190087E-4   -0.0023412134091199146   1.522293481345621E-4
0.004160209025653766      3.1681229165271806E-4    -0.0023412134091199146   1.522293481345621E-4
0.004086848387517837      8.398686937350137E-4     -0.0023412134091199146   1.522293481345621E-4
0.003947993364282635      0.0013494656575302646    -0.0023412134091199146   1.522293481345621E-4
0.0037458691973817557     0.00183743656254573      -0.0023412134091199146   1.522293481345621E-4
0.003483715057141486      0.002295961359848854     -0.0023412134091199146   1.522293481345621E-4
0.0031657321329841455     0.00271769189340237      -0.0023412134091199146   1.522293481345621E-4
0.0027970163066540527     0.0030958696590109584    -0.0023412134091199146   1.522293481345621E-4
0.0023834764874211536     0.003424434113716283     -0.0023412134091199146   1.522293481345621E-4
0.0019317399179934098     0.003698119799912399     -0.0023412134091199146   1.522293481345621E-4
0.001449045968671877      0.003912540727704836     -0.0023412134091199146   1.522293481345621E-4
9.431301217657414E-4      0.00406426066323156      -0.0023412134091199146   1.522293481345621E-4
4.2210000549196757E-4     0.0041508481965300765    -0.0023412134091199146   1.522293481345621E-4
-1.0569453600358511E-4    0.004170915706452516     -0.0023412134091199146   1.522293481345621E-4
-6.317952542917348E-4     0.004124141598190798     -0.0023412134091199146   1.522293481345621E-4
-0.0011477710455542452    0.004011275457041142     -0.0023412134091199146   1.522293481345621E-4
-0.0016453530644681344    0.003834126035815545     -0.0023412134091199146   1.522293481345621E-4
-0.002116567237792822     0.0035955322684096953    -0.0023412134091199146   1.522293481345621E-4
-0.0025538620540442487    0.0032993177740536297    -0.0023412134091199146   1.522293481345621E-4
-0.0029502295813439083    0.0029502295813439087    -0.0023412134091199146   1.522293481345621E-4
2.451380093214862E-19     -0.004003407504795028    -0.002108003874447127    1.48072888962376E-4
5.057848790565116E-4      -0.003971328909265379    -0.002108003874447127    1.48072888962376E-4
0.0010034642287404397     -0.003875607202889311    -0.002108003874447127    1.48072888962376E-4
0.0014850624160227491     -0.003717776387838008    -0.002108003874447127    1.48072888962376E-4
0.0019428615188886852     -0.0035003658048653576   -0.002108003874447127    1.48072888962376E-4
0.0023695250110230635     -0.003226859598988668    -0.002108003874447127    1.48072888962376E-4
0.0027582153343831124     -0.002901640883814365    -0.002108003874447127    1.48072888962376E-4
0.0031027034754824868     -0.0025299214993114018   -0.002108003874447127    1.48072888962376E-4
0.003397468789355691      -0.002117658488709436    -0.002108003874447127    1.48072888962376E-4
0.0036377874714594266     -0.0016714586330334315   -0.002108003874447127    1.48072888962376E-4
0.003819808259691503      -0.001198472573170418    -0.002108003874447127    1.48072888962376E-4
0.003940614153353545      -7.062802162306945E-4    -0.002108003874447127    1.48072888962376E-4
0.00399826915997127       -2.0276926264053383E-4   -0.002108003874447127    1.48072888962376E-4
0.0039918493208243476     3.0399119935180864E-4    -0.002108003874447127    1.48072888962376E-4
0.003921457517981669      8.058800060270744E-4     -0.002108003874447127    1.48072888962376E-4
0.003788221825549752      0.001294854065089058     -0.002108003874447127    1.48072888962376E-4
0.0035942774315565517     0.001763077251413673     -0.002108003874447127    1.48072888962376E-4
0.003342732420184206      0.002203045986015406     -0.002108003874447127    1.48072888962376E-4
0.0030376179627125063     0.002607709485747114     -0.002108003874447127    1.48072888962376E-4
0.002683823715395409      0.002970582756654044     -0.002108003874447127    1.48072888962376E-4
0.0022870194595613516     0.003285850520190603     -0.002108003874447127    1.48072888962376E-4
0.0018535642397053537     0.00354846040681514      -0.002108003874447127    1.48072888962376E-4
0.0013904044556936875     0.003754203923475161     -0.002108003874447127    1.48072888962376E-4
9.0496254221936E-4        0.003899783897426757     -0.002108003874447127    1.48072888962376E-4
4.050180194920078E-4      0.003982867315557465     -0.002108003874447127    1.48072888962376E-4
-1.0141717859824426E-4    0.004002122712428284     -0.002108003874447127    1.48072888962376E-4
-6.062271008962528E-4     0.003957241507867327     -0.002108003874447127    1.48072888962376E-4
-0.001101321842341217     0.003848942952166387     -0.002108003874447127    1.48072888962376E-4
-0.0015787671899205199    0.0036789625996304473    -0.002108003874447127    1.48072888962376E-4
-0.0020309117735579645    0.0034500244951989538    -0.002108003874447127    1.48072888962376E-4
-0.0024505096842612484    0.0031657975198662014    -0.002108003874447127    1.48072888962376E-4
-0.00283083659449368      0.0028308365944936806    -0.002108003874447127    1.48072888962376E-4
2.207328966664018E-19     -0.003604841768583148    -0.00139793344358662     1.3687418052433145E-4
4.554306439593987E-4      -0.003575956809731405    -0.00139793344358662     1.3687418052433145E-4
9.035627176873707E-4      -0.0034897648332985263   -0.00139793344358662     1.3687418052433145E-4
0.0013372146152545868     -0.003347647121378119    -0.00139793344358662     1.3687418052433145E-4
0.0017494367849074147     -0.0031518812020973263   -0.00139793344358662     1.3687418052433145E-4
0.0021336231001234823     -0.0029056043507575393   -0.00139793344358662     1.3687418052433145E-4
0.0024836167270560804     -0.0026127633129713304   -0.00139793344358662     1.3687418052433145E-4
0.002793808791773252      -0.0022780510555148147   -0.00139793344358662     1.3687418052433145E-4
0.003059228266085311      -0.0019068315585038817   -0.00139793344358662     1.3687418052433145E-4
0.0032756216314823606     -0.001505053854148255    -0.00139793344358662     1.3687418052433145E-4
0.003439521044515762      -0.0010791566896678538   -0.00139793344358662     1.3687418052433145E-4
0.003548299911229267      -6.359653422098234E-4    -0.00139793344358662     1.3687418052433145E-4
0.0036002149800236825     -1.825822393738124E-4    -0.00139793344358662     1.3687418052433145E-4
0.0035944342783897133     2.737268617777626E-4     -0.00139793344358662     1.3687418052433145E-4
0.0035310504458047893     7.256493131695756E-4     -0.00139793344358662     1.3687418052433145E-4
0.003411079249125608      0.0011659427656220333    -0.00139793344358662     1.3687418052433145E-4
0.0032364433042681713     0.001587551232174698     -0.00139793344358662     1.3687418052433145E-4
0.003009941265045916      0.0019837181648347806    -0.00139793344358662     1.3687418052433145E-4
